Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Distance to Track (m);Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;DVL-X-Speed(m/s);DVL-Y-Speed(m/s);DVl-Temperature(c);Conductivity (mmhos/cm);CTD-Temperature (c);Salinity (ppt);Sound Speed (m/s);
35.924279548615;14.5041315991609;15:17:48.39;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;260.8;266.3;-20.9;-3.3;28.7;2.60;34.83;37.43;82.1;149;539.6;15.52;-9.6;D;217.2886;45;88.820;3;1.92;200;265.99;14.50319439;35.92425607;-2.98704;33.44218;1;N;5.765363;158;158;-25;79;79;251.8752;0;0.9847302;-8.527283E-02;26.31;0;26.31;36.413;1539.165;
35.924278740609;14.5041180560605;15:17:49.41;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;260.1;265.56;-23.4;3.94;28.7;2.93;33.78;36.71;82.1;149;539.6;15.52;-9.6;D;217.2886;45;87.791;3;1.98;205;265.94;14.50319439;35.92425607;-2.98704;33.44218;1;N;5.770409;144;144;-25;80;80;251.8605;0;1.018129;-4.364858E-02;26.31;0;26.31;36.171;1538.93;
35.9242779326014;14.5041045129604;15:17:50.42;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;256;261.22;-24.6;7.2;28.7;3.30;32.85;36.16;82.1;149;539.6;15.52;-9.6;D;217.2886;45;86.809;3;2.06;208;265.95;14.50319439;35.92425607;-2.98704;33.13534;1;N;5.703043;135;135;-25;94;94;252.056;0;1.060153;-0.0247478;26.31;0;26.31;35.773;1538.539;
35.9242771245922;14.5040909698606;15:17:51.43;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;250;254.83;-25.2;5.93;28.7;3.79;31.94;35.73;82.1;183;539.5;15.51;-11.8;D;176.8852;45;85.704;3;2.14;208;266.03;14.50319439;35.92425607;-2.98704;32.6527;1;N;5.534214;121;121;-25;114;114;252.5473;0;1.101115;-5.394642E-02;26.33;0;26.33;35.58;1538.416;
35.9242763165816;14.504077426761;15:17:52.45;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;247.7;252.37;-24.8;3.82;28.7;4.35;31.34;35.69;82.1;183;539.5;15.51;-11.8;D;176.8852;45;84.600;3;2.22;206;266.15;14.50319439;35.92425607;-2.98704;32.55523;1;N;5.284857;122;122;-25;135;135;253.278;0;1.140687;-4.713375E-02;26.38;0;26.38;35.337;1538.319;
35.9242755085694;14.5040638836617;15:17:53.46;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;248.4;253.12;-25;0.09;28.7;4.83;31.16;35.99;82.1;183;539.5;15.51;-11.8;D;176.8852;45;83.381;3;2.27;204;266.34;14.50319439;35.92425607;-2.98704;32.55523;1;N;4.940648;128;128;-25;136;136;254.2957;0;1.176841;-1.288759E-04;26.38;0;26.38;35.22;1538.237;
35.9242747005557;14.5040503405627;15:17:54.48;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;250.4;255.26;-24.3;0.65;28.7;5.36;30.92;36.28;82.1;166;539.4;15.51;-10.7;D;194.9639;45;82.232;3;2.31;204;266.52;14.50319439;35.92425607;-2.98704;32.55523;1;N;4.616085;136;136;-25;133;133;255.2645;0;1.188442;2.012685E-02;26.38;0;26.38;35.126;1538.179;
35.9242738925404;14.504036797464;15:17:55.49;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;252.5;257.5;-24;1.43;28.7;5.82;30.73;36.55;82.1;166;539.4;15.51;-10.7;D;194.9639;45;81.058;3;2.34;203;266.67;14.50319439;35.92425607;-2.98704;32.55523;1;N;4.334503;140;140;-25;117;117;256.1119;0;1.205077;1.739216E-02;26.38;0;26.38;35.057;1538.15;
35.9242730845237;14.5040232543655;15:17:56.50;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;252.4;257.39;-24.2;1.23;28.7;6.32;29.95;36.28;82.1;166;539.4;15.51;-10.7;D;194.9639;45;79.822;3;2.38;201;266.82;14.50319439;35.92425607;-2.98704;32.55523;1;N;4.062311;137;137;-25;132;132;256.9369;0;1.234957;-1.600349E-02;26.38;0;26.38;35.001;1538.132;
35.9242722765053;14.5040097112673;15:17:57.52;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;252.6;257.6;-24.2;-0.13;28.7;6.79;29.65;36.45;82.1;155;539.3;15.66;-9.9;D;208.7613;45;78.569;3;2.37;201;266.95;14.50319439;35.92425607;-2.98704;32.55523;1;N;3.80721;138;138;-25;132;132;257.7149;0;1.221569;-1.882171E-02;26.38;0;26.38;34.943;1538.114;
35.9242714684855;14.5039961681694;15:17:58.53;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;254.3;259.41;-24.2;0.44;28.7;7.28;29.23;36.51;82.1;155;539.3;15.66;-9.9;D;208.7613;45;77.331;3;2.36;200;267.09;14.50319439;35.92425607;-2.98704;32.55523;1;N;3.567375;138;138;-25;119;119;258.4505;0;1.212819;-5.412639E-03;26.44;0;26.44;34.769;1538.107;
35.9242706604642;14.5039826250718;15:17:59.55;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;254.5;259.62;-25.1;0.02;28.7;7.75;28.56;36.32;82.1;155;539.3;15.66;-9.9;D;208.7613;45;76.157;3;2.28;199;267.21;14.50319439;35.92425607;-2.98704;32.55523;1;N;3.343915;122;122;-25;121;121;259.1393;0;1.170341;2.448646E-02;26.44;0;26.44;34.716;1538.093;
35.9242698524413;14.5039690819744;15:18:00.56;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;255.8;261;-24.6;-1.43;28.7;8.21;28.13;36.34;82.1;155;539.3;15.66;-9.9;D;208.7613;45;75.024;3;2.24;198;267.33;14.50319439;35.92425607;-2.98704;32.55523;1;N;3.138438;134;134;-25;118;118;259.7755;0;1.153187;1.013837E-02;26.44;0;26.44;34.654;1538.066;
35.9242690444168;14.5039555388773;15:18:01.57;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;255.2;260.37;-25.2;-1.07;28.7;8.67;27.50;36.17;82.1;155;539.3;15.66;-9.9;D;208.7613;45;73.898;3;2.23;198;267.42;14.50319439;35.92425607;-2.98704;32.55523;1;N;2.973709;121;121;-25;132;132;260.2874;0;1.153097;-1.642454E-02;26.44;0;26.44;34.586;1538.031;
35.9242682363909;14.5039419957805;15:18:02.59;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;255.3;260.47;-24.8;-1.19;28.8;9.10;27.14;36.25;82.1;155;539.3;15.66;-9.9;D;208.7613;45;72.632;3;2.24;197;267.53;14.50319439;35.92425607;-2.98704;32.55523;1;N;2.789393;134;134;-25;133;133;260.8618;0;1.151578;-1.752802E-02;26.44;0;26.44;34.505;1537.998;
35.9242674283634;14.503928452684;15:18:03.62;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;256.6;261.85;-24.3;-1.7;28.7;9.57;26.68;36.25;83;133;518.4;15.65;-8.5;D;233.8647;45;71.475;3;2.22;199;267.63;14.50319439;35.92425607;-2.98704;32.55523;1;N;2.614938;137;137;-25;121;121;261.4071;0;1.140398;-7.884112E-03;26.44;0;26.44;34.474;1538.006;
35.9242666203344;14.5039149095877;15:18:04.63;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;258.7;264.08;-23.8;-0.27;28.7;10.04;26.48;36.52;83;133;518.4;15.65;-8.5;D;233.8647;45;70.426;3;2.17;203;267.7;14.50319439;35.92425607;-2.98704;32.55523;1;N;2.481008;140;140;-25;117;117;261.8269;0;1.114905;3.696785E-03;26.44;0;26.44;34.411;1537.976;
35.9242658123039;14.5039013664917;15:18:05.64;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;259.3;264.71;-24.3;1.44;28.7;10.45;25.96;36.41;82;148;539.0;15.58;-9.5;D;218.5135;45;69.302;3;2.17;206;267.76;14.50319439;35.92425607;-2.98704;32.55523;1;N;2.366189;138;138;-25;113;113;262.1873;0;1.117625;8.833997E-03;26.5;0;26.5;34.239;1537.968;
35.9242650042718;14.503887823396;15:18:06.69;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;258.9;264.29;-24.8;3.31;28.7;10.94;25.00;35.94;82;148;539.0;15.58;-9.5;D;218.5135;45;68.016;3;2.27;208;267.83;14.50319439;35.92425607;-2.98704;32.55523;1;N;2.241724;134;134;-25;117;117;262.5788;0;1.167395;2.616061E-03;26.5;0;26.5;34.169;1537.937;
35.9242641962382;14.5038742803006;15:18:07.70;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;258.1;263.44;-25.3;3.91;28.7;11.46;24.46;35.92;82;148;539.0;15.58;-9.5;D;218.5135;45;66.876;3;2.32;208;267.89;14.50319439;35.92425607;-2.98704;32.55523;1;N;2.135837;122;122;-25;119;119;262.9123;0;1.190804;-1.917813E-02;26.5;0;26.5;34.127;1537.933;
35.9242633882031;14.5038607372055;15:18:08.72;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;257.6;262.91;-24.7;3.1;28.6;11.97;23.94;35.91;82;185;538.8;15.55;-11.9;D;174.7459;45;65.653;3;2.43;206;267.95;14.50319439;35.92425607;-2.98704;32.55523;1;N;2.026388;135;135;-25;133;133;263.2577;0;1.250252;-0.0278691;26.5;0;26.5;34.126;1537.981;
35.9242625801664;14.5038471941106;15:18:09.73;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;256.9;262.17;-25.1;0.92;28.7;12.52;23.43;35.94;82;185;538.8;15.55;-11.9;D;174.7459;45;64.286;3;2.46;204;268.04;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.893029;122;122;-25;137;137;263.679;0;1.263529;-0.0338411;26.5;0;26.5;34.123;1538.022;
35.9242617721282;14.503833651016;15:18:10.76;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;258.1;263.44;-24.1;1.18;28.7;13.02;23.14;36.16;82;185;538.8;15.55;-11.9;D;174.7459;45;63.030;3;2.43;203;268.12;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.76727;138;138;-25;134;134;264.0769;0;1.251431;-0.0230435;26.5;0;26.5;34.064;1538.008;
35.9242609640885;14.5038201079217;15:18:11.78;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;258.7;264.08;-24.2;0.73;28.7;13.55;22.63;36.19;81.9;164;538.7;15.47;-10.6;D;197.0854;45;61.723;3;2.44;201;268.2;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.643404;138;138;-25;133;133;264.4693;0;1.256065;-1.067892E-02;26.5;0;26.5;34.022;1538.006;
35.9242601560473;14.5038065648276;15:18:12.84;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;259.7;265.13;-24.7;-1.13;28.7;14.05;22.08;36.13;81.9;164;538.7;15.47;-10.6;D;197.0854;45;60.441;3;2.41;200;268.27;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.530438;135;135;-25;121;121;264.8277;0;1.230294;1.593313E-02;26.5;0;26.5;33.982;1538.005;
35.9242593480045;14.5037930217338;15:18:13.85;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;260.9;266.4;-24.6;0.2;28.6;14.54;21.50;36.04;81.9;164;538.7;15.47;-10.6;D;197.0854;45;59.189;3;2.35;199;268.34;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.431001;136;136;-25;118;118;265.1434;0;1.191785;2.280506E-02;26.5;0;26.5;33.894;1537.954;
35.9242585399602;14.5037794786403;15:18:14.88;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;261.7;267.24;-24.6;0.9;28.6;14.98;21.02;36.00;81.9;147;538.6;15.64;-9.4;D;219.8367;45;58.001;3;2.31;201;268.38;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.353421;135;135;-25;116;116;265.39;0;1.183244;1.456137E-03;26.5;0;26.5;33.796;1537.888;
35.9242577319144;14.5037659355471;15:18:15.89;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;261.6;267.14;-25.2;1.42;28.6;15.48;20.49;35.97;81.9;147;538.6;15.64;-9.4;D;219.8367;45;56.819;3;2.31;202;268.41;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.299722;121;121;-25;118;118;265.5608;0;1.198561;-1.069545E-03;26.5;0;26.5;33.744;1537.875;
35.924256923867;14.5037523924542;15:18:16.93;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;260.7;266.19;-24.8;2.88;28.6;15.97;19.85;35.81;81.9;151;538.5;15.57;-9.7;D;213.9735;45;55.519;3;2.31;202;268.44;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.242001;128;128;-25;121;121;265.7444;0;1.18672;-1.771885E-02;26.5;0;26.5;33.349;1537.504;
35.9242561158181;14.5037388493615;15:18:17.95;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;259.8;265.24;-24.1;1.2;28.6;16.43;19.49;35.91;81.9;151;538.5;15.57;-9.7;D;213.9735;45;54.318;3;2.28;202;268.49;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.169146;138;138;-25;134;134;265.9763;0;1.171859;-1.451357E-02;26.52;0;26.52;33.242;1537.481;
35.9242553077677;14.5037253062691;15:18:18.00;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;259.9;265.35;-24.3;0.4;28.6;16.92;19.18;36.10;81.9;151;538.5;15.57;-9.7;D;213.9735;45;53.092;3;2.29;201;268.56;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.077578;137;137;-25;135;135;266.2679;0;1.176917;7.114846E-03;26.56;0;26.56;33.117;1537.48;
35.9242544997157;14.503711763177;15:18:20.01;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;260.9;266.4;-24.6;0.65;28.6;17.40;18.61;36.01;81.9;154;538.4;15.56;-9.9;D;209.7663;45;51.874;3;2.3;200;268.63;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.9848195;135;135;-25;132;132;266.5635;0;1.180786;2.760098E-02;26.56;0;26.56;32.771;1537.152;
35.9242536916623;14.5036982200851;15:18:21.04;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;261.8;267.35;-24.9;-0.51;28.6;17.91;18.14;36.05;81.9;154;538.4;15.56;-9.9;D;209.7663;45;50.681;3;2.27;200;268.72;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.8892047;134;134;-25;120;120;266.8683;0;1.167573;4.625614E-02;26.5;0;26.5;32.317;1536.566;
35.9242528836072;14.5036846769936;15:18:22.07;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;263.2;268.82;-24.7;1.53;28.7;18.38;17.65;36.03;81.9;154;538.4;15.56;-9.9;D;209.7663;45;49.478;3;2.28;199;268.8;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.7970746;135;135;-25;117;117;267.1622;0;1.172105;6.509285E-02;26.56;0;26.56;31.784;1536.181;
35.9242520755507;14.5036711339023;15:18:23.09;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;263.9;269.56;-24.7;0.56;28.6;18.87;17.19;36.06;81.9;147;538.3;15.64;-9.4;D;219.7143;45;48.265;3;2.3;201;268.85;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.7274359;135;135;-25;115;115;267.3844;0;1.180784;4.220069E-02;26.56;0;26.56;31.603;1536.027;
35.9242512674926;14.5036575908113;15:18:24.10;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.5;270.19;-24;0.68;28.7;19.31;16.84;36.15;81.9;147;538.3;15.64;-9.4;D;219.7143;45;47.122;3;2.32;201;268.87;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.6902539;139;139;-25;114;114;267.5031;0;1.191792;3.972284E-02;26.56;0;26.56;30.509;1534.893;
35.924250459433;14.5036440477205;15:18:25.11;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.7;270.4;-25.2;2.35;28.7;19.84;16.15;35.99;81.9;147;538.3;15.64;-9.4;D;219.7143;45;45.915;3;2.31;203;268.88;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.6627483;128;128;-25;114;114;267.5909;0;1.187382;2.049585E-02;26.56;0;26.56;28.946;1533.267;
35.9242496513719;14.5036305046301;15:18:26.13;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.9;270.61;-25.1;0.04;28.6;20.36;15.99;36.35;81.9;153;538.1;15.61;-9.8;D;211.0196;45;44.759;3;2.27;202;268.85;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.6707624;121;121;-25;113;113;267.5653;0;1.169221;1.090608E-02;26.56;0;26.56;28.339;1532.658;
35.9242488433092;14.5036169615399;15:18:27.14;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.4;270.08;-24.3;1.84;28.6;20.84;15.28;36.12;81.9;153;538.1;15.61;-9.8;D;211.0196;45;43.576;3;2.28;201;268.82;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.6733496;135;135;-25;115;115;267.557;0;1.171854;-9.087751E-03;26.56;0;26.56;27.793;1532.12;
35.9242480352451;14.50360341845;15:18:28.16;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.9;270.61;-23.6;0.99;28.6;21.35;14.93;36.28;81.9;152;538.0;15.67;-9.7;D;212.3684;45;42.368;3;2.28;201;268.76;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.6948541;141;141;-25;113;113;267.4883;0;1.174872;-0.0208711;26.56;0;26.56;26.619;1530.904;
35.9242472271793;14.5035898753603;15:18:29.17;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.8;270.5;-23.3;0.24;28.6;21.80;14.31;36.11;81.9;152;538.0;15.67;-9.7;D;212.3684;45;41.159;3;2.34;201;268.68;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.7360957;143;143;-25;113;113;267.3567;0;1.203941;-3.779185E-02;26.56;0;26.56;26.27;1530.575;
35.9242464191121;14.503576332271;15:18:30.18;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.7;270.4;-23.6;1.1;28.6;22.26;13.98;36.23;81.9;152;538.0;15.67;-9.7;D;212.3684;45;39.941;3;2.35;200;268.55;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.7995313;141;141;-25;112;112;267.1542;0;1.20797;-5.459061E-02;26.56;0;26.56;26.101;1530.431;
35.9242456110433;14.5035627891819;15:18:31.21;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.6;270.29;-23.9;1.58;28.6;22.72;13.40;36.12;81.9;148;537.9;15.58;-9.5;D;218.0676;45;38.637;3;2.37;200;268.42;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.8618101;140;140;-25;112;112;266.9556;0;1.216088;-6.053421E-02;26.63;0;26.61;25.479;1529.923;
35.924244802973;14.5035492460931;15:18:32.24;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;265.5;271.24;-24.1;1.2;28.7;23.16;13.00;36.16;81.9;148;537.9;15.58;-9.5;D;218.0676;45;37.370;3;2.36;202;268.22;14.50319439;35.92425607;-2.98704;32.55523;1;N;0.9573869;138;138;-25;108;108;266.6507;0;1.211149;-7.028027E-02;26.63;0;26.63;24.734;1529.228;
35.9242439949012;14.5035357030045;15:18:33.26;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;265.1;270.82;-24.5;1.77;28.7;23.64;12.50;36.14;81.9;148;537.9;15.58;-9.5;D;218.0676;45;36.187;3;2.39;203;268.01;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.060996;137;137;-25;109;109;266.3205;0;1.229513;-6.573205E-02;26.63;0;26.63;24.218;1528.718;
35.9242431868278;14.5035221599163;15:18:34.27;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.1;269.77;-24.3;2;28.6;24.09;12.16;36.25;81.9;156;537.8;15.6;-10;D;206.8461;45;34.938;3;2.37;204;267.84;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.13447;137;137;-25;111;111;266.0864;0;1.218947;-6.985962E-02;26.63;0;26.63;24.01;1528.535;
35.9242423787529;14.5035086168283;15:18:35.29;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;262.6;268.19;-24.4;2.63;28.7;24.59;11.56;36.15;81.9;156;537.8;15.6;-10;D;206.8461;45;33.681;3;2.45;203;267.65;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.203668;136;136;-25;115;115;265.8661;0;1.255664;-9.908595E-02;26.63;0;26.63;23.866;1528.422;
35.9242415706765;14.5034950737406;15:18:36.30;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;259.8;265.24;-24.8;2.05;28.6;25.10;11.17;36.28;81.9;156;537.8;15.6;-10;D;206.8461;45;32.421;3;2.47;202;267.52;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.239656;128;128;-25;134;134;265.7516;0;1.26679;-0.1017246;26.63;0;26.63;23.635;1528.22;
35.9242407625985;14.5034815306532;15:18:37.31;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;259.6;265.03;-25.2;0.26;28.6;25.57;10.55;36.12;81.9;159;537.7;15.59;-10.2;D;202.9057;45;31.104;3;2.47;201;267.4;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.255204;122;122;-25;134;134;265.7021;0;1.268938;-9.662873E-02;26.63;0;26.63;23.47;1528.085;
35.924239954519;14.503467987566;15:18:38.33;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;259.5;264.92;-24.7;0.25;28.6;26.08;10.12;36.20;81.9;159;537.7;15.59;-10.2;D;202.9057;45;29.783;3;2.45;200;267.3;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.254514;135;135;-25;134;134;265.7043;0;1.25847;-8.986849E-02;26.63;0;26.63;23.208;1527.85;
35.924239146438;14.5034544444791;15:18:39.36;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;259.9;265.35;-25.3;0.44;28.6;26.54;9.43;35.97;81.9;159;537.7;15.59;-10.2;D;202.9057;45;28.514;3;2.4;199;267.25;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.22836;121;121;-25;133;133;265.7874;0;1.232226;-6.168836E-02;26.63;0;26.63;23.008;1527.677;
35.9242383383555;14.5034409013925;15:18:40.37;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;260.7;266.19;-24.3;-0.5;28.6;27.05;9.09;36.13;81.9;148;537.6;15.58;-9.5;D;217.9459;45;27.290;3;2.32;201;267.23;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.183953;137;137;-25;121;121;265.9287;0;1.190683;-3.363878E-02;26.63;0;26.63;22.835;1527.536;
35.9242375302714;14.5034273583062;15:18:41.38;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;261.1;266.61;-24.2;1.01;28.6;27.49;8.64;36.13;81.9;148;537.6;15.58;-9.5;D;217.9459;45;26.085;3;2.32;203;267.23;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.132416;138;138;-25;120;120;266.0928;0;1.193442;-2.597439E-02;26.63;0;26.63;22.693;1527.424;
35.9242367221858;14.5034138152202;15:18:42.40;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;260.9;266.4;-24.9;1.69;28.6;28.01;8.12;36.14;81.9;153;537.5;15.61;-9.8;D;210.7843;45;24.924;3;2.37;203;267.21;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.094246;135;135;-25;121;121;266.2144;0;1.216937;-2.366704E-02;26.63;0;26.63;21.062;1525.72;
35.9242359140987;14.5034002721344;15:18:43.41;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;262;267.56;-24.6;1.76;28.6;28.54;7.63;36.16;81.9;153;537.5;15.61;-9.8;D;210.7843;45;23.694;3;2.36;202;267.19;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.043334;135;135;-25;118;118;266.3765;0;1.214825;-1.809761E-02;26.63;0;26.63;20.599;1525.271;
35.92423510601;14.5033867290489;15:18:44.43;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;263.6;269.24;-24.6;1.17;28.6;29.02;7.07;36.09;81.9;153;537.5;15.61;-9.8;D;210.7843;45;22.382;3;2.36;201;267.05;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.034131;135;135;-25;113;113;266.4074;0;1.215313;-0.034444;26.63;0;26.63;20.097;1524.776;
35.9242342979199;14.5033731859637;15:18:45.46;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.8;270.5;-24.6;2.04;28.5;29.52;6.54;36.05;81.9;154;537.4;15.56;-9.9;D;209.3766;45;21.156;3;2.36;201;266.76;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.079144;135;135;-25;109;109;266.2639;0;1.210623;-5.289279E-02;26.63;0;26.63;19.703;1524.4;
35.9242334898281;14.5033596428787;15:18:46.47;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;265.5;271.24;-24.3;1.54;28.6;30.01;5.99;36.01;81.9;154;537.4;15.56;-9.9;D;209.3766;45;19.935;3;2.36;200;266.31;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.168926;137;137;-25;106;106;265.978;0;1.214071;-6.875749E-02;26.63;0;26.63;19.217;1523.919;
35.9242326817349;14.5033460997941;15:18:47.50;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;264.3;269.98;-24.9;1.24;28.6;30.48;5.67;36.15;81.9;154;537.4;15.56;-9.9;D;209.3766;45;18.739;3;2.36;200;265.77;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.276406;134;134;-25;109;109;265.636;0;1.209794;-0.1038599;26.63;0;26.63;18.73;1523.444;
35.9242318736401;14.5033325567097;15:18:48.52;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;263.1;268.72;-24.9;2.54;28.6;30.98;5.20;36.18;81.9;147;537.3;15.47;-9.5;D;219.3061;45;17.541;3;2.35;200;265.19;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.373893;133;133;-24.92134;112;112;265.3259;0;1.204222;-0.0987591;26.63;0;26.63;18.358;1523.086;
35.9242310655438;14.5033190136255;15:18:49.53;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;261.4;266.93;-24.1;3.58;28.6;31.44;4.72;36.16;81.9;147;537.3;15.47;-9.5;D;219.3061;45;16.383;3;2.36;201;264.63;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.444403;84;84;-17.8949;116;116;265.1019;0;1.203156;-0.1109523;26.63;0;26.63;17.88;1522.615;
35.924230257446;14.5033054705417;15:18:50.54;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;258;263.34;-20.1;4.86;28.6;31.95;4.28;36.23;81.9;147;537.3;15.47;-9.5;D;219.3061;45;15.156;3;2.33;203;264.11;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.481671;61;61;-9.943108;135;135;264.9835;0;1.195333;-0.1016021;26.63;0;26.63;17.694;1522.461;
35.9242294493466;14.5032919274581;15:18:51.55;6/29/2017;0;1.088;279.9;2.27258492511768;99.99;255.8;261;-14.1;8.8;28.6;32.30;4.04;36.34;81.9;154;537.2;15.56;-9.9;D;209.2987;45;13.884;3;2.34;205;263.94;14.50319439;35.92425607;-2.98704;32.55523;1;N;1.409731;62;62;-3.891173;135;135;265.212;0;1.200449;-6.111846E-02;26.63;0;26.63;17.405;1522.186;
